method,seed,query,ro,parent_r2,child_r2
Vanilla,9049607,0,0.5312396934347875,0.0,
Vanilla,9049607,1,0.5618876938339893,0.0,
Vanilla,9049607,2,0.5618876938339893,0.0,
Vanilla,9049607,3,0.5618876938339893,0.08591792606974336,
Vanilla,9049607,4,0.9525278241646253,0.17833984056027083,
Vanilla,9049607,5,0.8800236592005751,0.17843205694095185,
Vanilla,9049607,6,0.8800236592005751,0.26442870329653523,
Vanilla,9049607,7,0.8881912917675344,0.23613297815922274,
Vanilla,9049607,8,0.8881912917675344,0.21478638723202045,
Vanilla,9049607,9,0.8881912917675344,0.21141948508387617,
Vanilla,9049607,10,0.9653122054815363,0.28504170961277037,
Vanilla,9049607,11,0.8966468491260778,0.3020299392375263,
Vanilla,9049607,12,0.8881912917675344,0.37219695952351184,
Vanilla,9049607,13,0.8881912917675344,0.45748918657885257,
Vanilla,9049607,14,0.8966468491260778,0.4358852594095796,
Vanilla,9049607,15,0.8989950218541121,0.47160007358743,
Vanilla,9049607,16,0.8881912917675344,0.4904013613814217,
Vanilla,9049607,17,0.8881912917675344,0.5083390291081001,
Vanilla,9049607,18,0.8881912917675344,0.5072945814652111,
Vanilla,9049607,19,0.8881912917675344,0.5115755045751715,
Vanilla,2402697,0,0.5572185884650187,0.0,
Vanilla,2402697,1,0.9718572621566278,0.0,
Vanilla,2402697,2,0.9718572621566278,0.0,
Vanilla,2402697,3,0.9718572621566278,0.40941636928557057,
Vanilla,2402697,4,0.9653122054815363,0.45418829227930496,
Vanilla,2402697,5,0.9653122054815363,0.43509507525642044,
Vanilla,2402697,6,0.8881912917675344,0.4317669443574043,
Vanilla,2402697,7,0.8881912917675344,0.43381932701065923,
Vanilla,2402697,8,0.8881912917675344,0.3807964203772952,
Vanilla,2402697,9,0.8881912917675344,0.4302648339727103,
Vanilla,2402697,10,0.8881912917675344,0.4199972620413918,
Vanilla,2402697,11,0.8881912917675344,0.4119649109924958,
Vanilla,2402697,12,0.8881912917675344,0.3904643313085468,
Vanilla,2402697,13,0.8881912917675344,0.37059848321859123,
Vanilla,2402697,14,0.8881912917675344,0.4577696697396812,
Vanilla,2402697,15,0.8881912917675344,0.4177002466799795,
Vanilla,2402697,16,0.8949429590445956,0.40626469092134015,
Vanilla,2402697,17,0.9041506543505614,0.41055347918625396,
Vanilla,2402697,18,0.9041506543505614,0.42948232749521315,
Vanilla,2402697,19,0.9041506543505614,0.49727243550724265,
Vanilla,6510749,0,0.5102280269554907,0.0,
Vanilla,6510749,1,0.9300890220957847,0.0,
Vanilla,6510749,2,0.9300890220957847,0.0,
Vanilla,6510749,3,0.9300890220957847,0.05381227184801343,
Vanilla,6510749,4,0.9546952017984529,0.11723941364915491,
Vanilla,6510749,5,0.9546952017984529,0.23216892852084664,
Vanilla,6510749,6,0.9546952017984529,0.22467359905912657,
Vanilla,6510749,7,0.9546952017984529,0.17026079409538952,
Vanilla,6510749,8,0.9525278241646253,0.17321344402900465,
Vanilla,6510749,9,0.9525278241646253,0.18944612306362904,
Vanilla,6510749,10,0.9525278241646253,0.16406524168295117,
Vanilla,6510749,11,0.9525278241646253,0.1565872459142348,
Vanilla,6510749,12,0.9781883723118654,0.19536470981528173,
Vanilla,6510749,13,0.9781883723118654,0.24646272499184715,
Vanilla,6510749,14,0.9781883723118654,0.3976444087724,
Vanilla,6510749,15,0.9781883723118654,0.42200619873705353,
Vanilla,6510749,16,0.9781883723118654,0.4170979109368977,
Vanilla,6510749,17,0.9781883723118654,0.4183426208393199,
Vanilla,6510749,18,0.9781883723118654,0.40157019431896973,
Vanilla,6510749,19,0.9781883723118654,0.45127135027354937,
Vanilla,758529,0,0.9781025181077347,0.0,
Vanilla,758529,1,0.9781025181077347,0.0,
Vanilla,758529,2,0.9781025181077347,0.0,
Vanilla,758529,3,0.9781025181077347,0.13421508947113442,
Vanilla,758529,4,0.9726212560657124,0.2643512991859269,
Vanilla,758529,5,0.8891758624816023,0.2404026075695309,
Vanilla,758529,6,0.8891758624816023,0.2920049435349884,
Vanilla,758529,7,0.8891758624816023,0.28905245851124434,
Vanilla,758529,8,0.9640201519661352,0.3495009094876847,
Vanilla,758529,9,0.9640201519661352,0.35043961354036307,
Vanilla,758529,10,0.8800236592005751,0.3266573159783866,
Vanilla,758529,11,0.9640201519661352,0.3220460284470639,
Vanilla,758529,12,0.9640201519661352,0.3739474067605716,
Vanilla,758529,13,0.8800236592005751,0.41890131404322234,
Vanilla,758529,14,0.887184380454175,0.4211175569733443,
Vanilla,758529,15,0.887184380454175,0.46446150435565026,
Vanilla,758529,16,0.9640201519661352,0.49493827555151265,
Vanilla,758529,17,0.9640201519661352,0.45658941582332896,
Vanilla,758529,18,0.9640201519661352,0.4385655208310935,
Vanilla,758529,19,0.9309004731360817,0.45375323621808344,
Vanilla,3523986,0,0.9651879542044874,0.0,
Vanilla,3523986,1,0.9651879542044874,0.0,
Vanilla,3523986,2,0.9651879542044874,0.0,
Vanilla,3523986,3,0.9651879542044874,0.31830824464962254,
Vanilla,3523986,4,0.9651879542044874,0.28432545993677016,
Vanilla,3523986,5,0.9651879542044874,0.356498783426181,
Vanilla,3523986,6,0.9651879542044874,0.4226077585893576,
Vanilla,3523986,7,0.8938393760438372,0.44436849802293354,
Vanilla,3523986,8,0.8938393760438372,0.4457192649592192,
Vanilla,3523986,9,0.8938393760438372,0.4286101490155899,
Vanilla,3523986,10,0.8938393760438372,0.40003583014232785,
Vanilla,3523986,11,0.8938393760438372,0.45046800753526123,
Vanilla,3523986,12,0.8938393760438372,0.47758128019640617,
Vanilla,3523986,13,0.8938393760438372,0.4742029083824731,
Vanilla,3523986,14,0.8938393760438372,0.47148796787282393,
Vanilla,3523986,15,0.8938393760438372,0.45839559609520425,
Vanilla,3523986,16,0.8807468262635766,0.4741440089092846,
Vanilla,3523986,17,0.8807468262635766,0.5010798848802145,
Vanilla,3523986,18,0.8807468262635766,0.5028436578540516,
Vanilla,3523986,19,0.8807468262635766,0.49581836720301703,
Vanilla,3224638,0,0.9631863603265466,0.0,
Vanilla,3224638,1,0.9421792072341151,0.0,
Vanilla,3224638,2,0.9421792072341151,0.0,
Vanilla,3224638,3,0.9421792072341151,0.09500070330918574,
Vanilla,3224638,4,0.9510762710190024,0.07924549993426368,
Vanilla,3224638,5,0.9421792072341151,0.12210863903290393,
Vanilla,3224638,6,0.9421792072341151,0.1148000141547487,
Vanilla,3224638,7,0.9421792072341151,0.20933577123943736,
Vanilla,3224638,8,0.9663955448105291,0.2458720826247624,
Vanilla,3224638,9,0.8881912917675344,0.2631362876105301,
Vanilla,3224638,10,0.8881912917675344,0.33816174281865224,
Vanilla,3224638,11,0.8881912917675344,0.29949300042070975,
Vanilla,3224638,12,0.9640201519661352,0.29047617224210553,
Vanilla,3224638,13,0.9640201519661352,0.3365993247386094,
Vanilla,3224638,14,0.9640201519661352,0.34369220708165965,
Vanilla,3224638,15,0.9277939049626113,0.3281705618059621,
Vanilla,3224638,16,0.9277939049626113,0.32014519167808775,
Vanilla,3224638,17,0.9640201519661352,0.3490326624975432,
Vanilla,3224638,18,0.9630847958082539,0.3698466211733303,
Vanilla,3224638,19,0.9630847958082539,0.38481574291598686,
Vanilla,9729091,0,0.33130251338931493,0.0,
Vanilla,9729091,1,0.96467909313463,0.0,
Vanilla,9729091,2,0.96467909313463,0.0,
Vanilla,9729091,3,0.96467909313463,0.10829366273116117,
Vanilla,9729091,4,0.8807468262635766,0.38307339163746623,
Vanilla,9729091,5,0.8807468262635766,0.4585325359933518,
Vanilla,9729091,6,0.8881912917675344,0.4621633399694531,
Vanilla,9729091,7,0.8881912917675344,0.46601795460309314,
Vanilla,9729091,8,0.8881912917675344,0.4060577214047066,
Vanilla,9729091,9,0.8881912917675344,0.4328024571469613,
Vanilla,9729091,10,0.8881912917675344,0.42605939061801307,
Vanilla,9729091,11,0.8881912917675344,0.3830827272102943,
Vanilla,9729091,12,0.8881912917675344,0.40627553123341975,
Vanilla,9729091,13,0.8881912917675344,0.41283836489772363,
Vanilla,9729091,14,0.8881912917675344,0.4107032904808027,
Vanilla,9729091,15,0.8881912917675344,0.4265447734380073,
Vanilla,9729091,16,0.8881912917675344,0.4497023576483883,
Vanilla,9729091,17,0.8881912917675344,0.424921774494225,
Vanilla,9729091,18,0.8881912917675344,0.4523451724202604,
Vanilla,9729091,19,0.8881912917675344,0.45174185990264765,
Vanilla,5830471,0,0.5365199566523142,0.0,
Vanilla,5830471,1,0.8852766690171782,0.0,
Vanilla,5830471,2,0.8852766690171782,0.0,
Vanilla,5830471,3,0.8852766690171782,0.3829817498945221,
Vanilla,5830471,4,0.8852766690171782,0.246176621034912,
Vanilla,5830471,5,0.9525278241646253,0.23447604677272826,
Vanilla,5830471,6,0.9525278241646253,0.24053289750367005,
Vanilla,5830471,7,0.9525278241646253,0.2381992945397108,
Vanilla,5830471,8,0.9525278241646253,0.20037217950102484,
Vanilla,5830471,9,0.9653122054815363,0.48895111827641785,
Vanilla,5830471,10,0.9653122054815363,0.48919855088433606,
Vanilla,5830471,11,0.9653122054815363,0.4449099358534309,
Vanilla,5830471,12,0.9653122054815363,0.44398477385223234,
Vanilla,5830471,13,0.9299138121514008,0.4334840977138133,
Vanilla,5830471,14,0.9653122054815363,0.440277959229897,
Vanilla,5830471,15,0.9653122054815363,0.4434749032721781,
Vanilla,5830471,16,0.9653122054815363,0.46106372245123634,
Vanilla,5830471,17,0.9653122054815363,0.4902431960879498,
Vanilla,5830471,18,0.9653122054815363,0.48641688935549177,
Vanilla,5830471,19,0.9653122054815363,0.48641626687939465,
Vanilla,5343420,0,0.3621808429707235,0.0,
Vanilla,5343420,1,0.9520545576074054,0.0,
Vanilla,5343420,2,0.9520545576074054,0.0,
Vanilla,5343420,3,0.9520545576074054,0.2144570194864483,
Vanilla,5343420,4,0.9563058951010075,0.20846023327080326,
Vanilla,5343420,5,0.9305074889469952,0.14069903359233277,
Vanilla,5343420,6,0.9525278241646253,0.21371356285637585,
Vanilla,5343420,7,0.9525278241646253,0.2537672337869096,
Vanilla,5343420,8,0.9525278241646253,0.25372980311281834,
Vanilla,5343420,9,0.9525278241646253,0.24096192182747167,
Vanilla,5343420,10,0.9525278241646253,0.24192207865372628,
Vanilla,5343420,11,0.9525278241646253,0.27747755931215246,
Vanilla,5343420,12,0.9525278241646253,0.35173554777785004,
Vanilla,5343420,13,0.9525278241646253,0.3345205094681798,
Vanilla,5343420,14,0.9525278241646253,0.30567459672545205,
Vanilla,5343420,15,0.9691544956555124,0.30075848885234446,
Vanilla,5343420,16,0.9525278241646253,0.4572774829741356,
Vanilla,5343420,17,0.956093000373373,0.4540563027965167,
Vanilla,5343420,18,0.956093000373373,0.48686447347812917,
Vanilla,5343420,19,0.956093000373373,0.4933984523577192,
Vanilla,2417321,0,0.4862427441647766,0.0,
Vanilla,2417321,1,0.4862427441647766,0.0,
Vanilla,2417321,2,0.4862427441647766,0.0,
Vanilla,2417321,3,0.4585366199168546,0.01983749749878969,
Vanilla,2417321,4,0.950857092165703,0.03631059617656118,
Vanilla,2417321,5,0.950857092165703,0.10347715653457171,
Vanilla,2417321,6,0.950857092165703,0.09295310719618638,
Vanilla,2417321,7,0.9522884016395603,0.11643276588768127,
Vanilla,2417321,8,0.9522884016395603,0.1253496265781522,
Vanilla,2417321,9,0.9522884016395603,0.1605816360982059,
Vanilla,2417321,10,0.9522884016395603,0.15697069387007725,
Vanilla,2417321,11,0.966074801438937,0.13701923337137295,
Vanilla,2417321,12,0.9522884016395603,0.12328848443760534,
Vanilla,2417321,13,0.9522884016395603,0.16060545496997644,
Vanilla,2417321,14,0.9522884016395603,0.34602886235441804,
Vanilla,2417321,15,0.950857092165703,0.34399084199305874,
Vanilla,2417321,16,0.9781883723118654,0.3550607480669375,
Vanilla,2417321,17,0.9781883723118654,0.34028564830534413,
Vanilla,2417321,18,0.9781883723118654,0.3380620845679738,
Vanilla,2417321,19,0.9781883723118654,0.34032115172413485,
Vanilla,9891788,0,0.9766642321892834,0.0,
Vanilla,9891788,1,0.9766642321892834,0.0,
Vanilla,9891788,2,0.9766642321892834,0.0,
Vanilla,9891788,3,0.9766642321892834,0.3818415226574605,
Vanilla,9891788,4,0.966934421900114,0.3705470596785186,
Vanilla,9891788,5,0.9592393569145327,0.37280938494025645,
Vanilla,9891788,6,0.9592393569145327,0.40141066257592184,
Vanilla,9891788,7,0.965967298954444,0.39488782549802526,
Vanilla,9891788,8,0.9592393569145327,0.4317995049073445,
Vanilla,9891788,9,0.9653122054815363,0.3932635648019333,
Vanilla,9891788,10,0.9180920137656435,0.3919082830214741,
Vanilla,9891788,11,0.9231904101260058,0.38316355671886504,
Vanilla,9891788,12,0.9180920137656435,0.402042112753836,
Vanilla,9891788,13,0.9653122054815363,0.2897254932322485,
Vanilla,9891788,14,0.9657973346573312,0.3451414354876556,
Vanilla,9891788,15,0.9231904101260058,0.3516821942682589,
Vanilla,9891788,16,0.9231904101260058,0.3167466610118822,
Vanilla,9891788,17,0.9298726324889404,0.3189507804798061,
Vanilla,9891788,18,0.9298726324889404,0.3070294318307909,
Vanilla,9891788,19,0.9546952017984529,0.29501646184279384,
Vanilla,9314146,0,0.46378860456888954,0.0,
Vanilla,9314146,1,0.9470476072579095,0.0,
Vanilla,9314146,2,0.9761414049164123,0.0,
Vanilla,9314146,3,0.9761414049164123,0.20815995454715355,
Vanilla,9314146,4,0.9653122054815363,0.18551626143447164,
Vanilla,9314146,5,0.9653122054815363,0.2964525293171536,
Vanilla,9314146,6,0.9653122054815363,0.2455309964100483,
Vanilla,9314146,7,0.9525278241646253,0.33754286817205215,
Vanilla,9314146,8,0.8800236592005751,0.34505974413190665,
Vanilla,9314146,9,0.8800236592005751,0.3429917970281852,
Vanilla,9314146,10,0.8800236592005751,0.347340040168138,
Vanilla,9314146,11,0.8800236592005751,0.3393124229750493,
Vanilla,9314146,12,0.8800236592005751,0.4022532651653027,
Vanilla,9314146,13,0.8800236592005751,0.4233817517379053,
Vanilla,9314146,14,0.8800236592005751,0.4423811778741295,
Vanilla,9314146,15,0.8800236592005751,0.44207736309640266,
Vanilla,9314146,16,0.8800236592005751,0.4203772934037381,
Vanilla,9314146,17,0.8800236592005751,0.41854564306472425,
Vanilla,9314146,18,0.8800236592005751,0.4271509633473381,
Vanilla,9314146,19,0.8800236592005751,0.429494088294847,
Vanilla,9488226,0,0.2894494908872988,0.0,
Vanilla,9488226,1,0.8898494488582143,0.0,
Vanilla,9488226,2,0.918386235996718,0.0,
Vanilla,9488226,3,0.918386235996718,0.2476509531488757,
Vanilla,9488226,4,0.918386235996718,0.16048762175355968,
Vanilla,9488226,5,0.9653122054815363,0.2191488730254294,
Vanilla,9488226,6,0.9653122054815363,0.29876860219155377,
Vanilla,9488226,7,0.9653122054815363,0.3024913785215084,
Vanilla,9488226,8,0.9653122054815363,0.28902575352356047,
Vanilla,9488226,9,0.9653122054815363,0.2201050028570539,
Vanilla,9488226,10,0.966074801438937,0.3791225556947173,
Vanilla,9488226,11,0.9653122054815363,0.34134176806793526,
Vanilla,9488226,12,0.962214005047431,0.365587489056388,
Vanilla,9488226,13,0.962214005047431,0.421486402186243,
Vanilla,9488226,14,0.962214005047431,0.3992427962606692,
Vanilla,9488226,15,0.962214005047431,0.4066662521731677,
Vanilla,9488226,16,0.962214005047431,0.4017137836162688,
Vanilla,9488226,17,0.962214005047431,0.37268841542887876,
Vanilla,9488226,18,0.962214005047431,0.4035172457713314,
Vanilla,9488226,19,0.962214005047431,0.4105489592257946,
Vanilla,2697408,0,0.9399280723236827,0.0,
Vanilla,2697408,1,0.9399280723236827,0.0,
Vanilla,2697408,2,0.973682607611791,0.0,
Vanilla,2697408,3,0.973682607611791,0.24327478537774677,
Vanilla,2697408,4,0.9027901943994274,0.2501366265114895,
Vanilla,2697408,5,0.9027901943994274,0.20993462162786208,
Vanilla,2697408,6,0.9027901943994274,0.21623514947964687,
Vanilla,2697408,7,0.9027901943994274,0.21930593930210973,
Vanilla,2697408,8,0.9027901943994274,0.20650198351847382,
Vanilla,2697408,9,0.9027901943994274,0.25613631967382144,
Vanilla,2697408,10,0.9027901943994274,0.24315208326588267,
Vanilla,2697408,11,0.950857092165703,0.41888680084948643,
Vanilla,2697408,12,0.9027901943994274,0.4295534632869838,
Vanilla,2697408,13,0.9027901943994274,0.43318933364813733,
Vanilla,2697408,14,0.9027901943994274,0.43936790384535107,
Vanilla,2697408,15,0.9027901943994274,0.4445029658374101,
Vanilla,2697408,16,0.9027901943994274,0.43186183966228286,
Vanilla,2697408,17,0.9027901943994274,0.4147691127034203,
Vanilla,2697408,18,0.9027901943994274,0.42698869636832193,
Vanilla,2697408,19,0.9027901943994274,0.41540564858807366,
Vanilla,5135059,0,0.28363944392304546,0.0,
Vanilla,5135059,1,0.9477892605677026,0.0,
Vanilla,5135059,2,0.9238217783617636,0.0,
Vanilla,5135059,3,0.9347284642614051,0.13054893560283787,
Vanilla,5135059,4,0.9376406306109454,0.12746717457088516,
Vanilla,5135059,5,0.9322609330872157,0.16753451697782062,
Vanilla,5135059,6,0.9103491321755595,0.2600152018131519,
Vanilla,5135059,7,0.8989950218541121,0.2807087311866553,
Vanilla,5135059,8,0.90166741286221,0.2262971995460326,
Vanilla,5135059,9,0.9909144723573827,0.23318425451563463,
Vanilla,5135059,10,0.9909144723573827,0.23191072360595377,
Vanilla,5135059,11,0.9909144723573827,0.19425537622433536,
Vanilla,5135059,12,0.9909144723573827,0.26805008883976034,
Vanilla,5135059,13,0.9909144723573827,0.26130853062007586,
Vanilla,5135059,14,0.9791355977452344,0.2881030515108928,
Vanilla,5135059,15,0.9791355977452344,0.2965075459151118,
Vanilla,5135059,16,0.9689635887107919,0.28845667356529325,
Vanilla,5135059,17,0.8989950218541121,0.26012191896439507,
Vanilla,5135059,18,0.9618196229066606,0.19814781386799146,
Vanilla,5135059,19,0.9673658031621187,0.3157110577984838,
Vanilla,6813578,0,0.7052842520396647,0.0,
Vanilla,6813578,1,0.7052842520396647,0.0,
Vanilla,6813578,2,0.7052842520396647,0.0,
Vanilla,6813578,3,0.7052842520396647,0.1643829943044026,
Vanilla,6813578,4,0.8800236592005751,0.20221009464672832,
Vanilla,6813578,5,0.9640201519661352,0.20584068294514754,
