method,seed,query,ro,parent_r2,child_r2
Laferriere (hot),6192331,3,0.9401933170134235,0.010321160327790013,0.26289034401436523
Laferriere (hot),6192331,4,0.9909144723573827,0.31308351393019157,0.26289034401436523
Laferriere (hot),6192331,5,0.8898494488582143,0.3155751936312721,0.26289034401436523
Laferriere (hot),6192331,6,0.8898494488582143,0.3382636477211673,0.26289034401436523
Laferriere (hot),6192331,7,0.9299138121514008,0.48937092137167143,0.26289034401436523
Laferriere (hot),6192331,8,0.8966468491260778,0.4755539468708169,0.26289034401436523
Laferriere (hot),6192331,9,0.8874157747424267,0.45818658663863926,0.26289034401436523
Laferriere (hot),6192331,10,0.9299138121514008,0.47395192619321275,0.26289034401436523
Laferriere (hot),6192331,11,0.9299138121514008,0.4933070780985441,0.26289034401436523
Laferriere (hot),6192331,12,0.9299138121514008,0.4759573079358887,0.26289034401436523
Laferriere (hot),6192331,13,0.9299138121514008,0.4991449074076451,0.26289034401436523
Laferriere (hot),6192331,14,0.9359810689116688,0.4994649837198126,0.26289034401436523
Laferriere (hot),6192331,15,0.9359810689116688,0.4885824719963372,0.26289034401436523
Laferriere (hot),6192331,16,0.9299138121514008,0.5015364205874243,0.26289034401436523
Laferriere (hot),6192331,17,0.9359810689116688,0.49881422306656586,0.26289034401436523
Laferriere (hot),6192331,18,0.9320679225580567,0.4983443792771692,0.26289034401436523
Laferriere (hot),6192331,19,0.9657973346573312,0.49695150265964594,0.26289034401436523
Laferriere (hot),8026546,0,0.446665267472359,0.0,0.0
Laferriere (hot),8026546,1,0.446665267472359,0.0,0.0
Laferriere (hot),8026546,2,0.446665267472359,0.0,0.0
Laferriere (hot),8026546,3,0.6367588439615917,0.0345574319607487,0.13298479373437722
Laferriere (hot),8026546,4,0.9401933170134235,0.06280454078534871,0.13298479373437722
Laferriere (hot),8026546,5,0.9401933170134235,0.2895594890303416,0.13298479373437722
Laferriere (hot),8026546,6,0.9401933170134235,0.34356404068598134,0.13298479373437722
Laferriere (hot),8026546,7,0.9309004731360817,0.46199776824407907,0.13298479373437722
Laferriere (hot),8026546,8,0.8692995191632016,0.4482145715892289,0.13298479373437722
Laferriere (hot),8026546,9,0.9299138121514008,0.458485587042637,0.13298479373437722
Laferriere (hot),8026546,10,0.9299138121514008,0.49772904319041705,0.13298479373437722
Laferriere (hot),8026546,11,0.9299138121514008,0.5009363397197544,0.13298479373437722
Laferriere (hot),8026546,12,0.9299138121514008,0.499287068597349,0.13298479373437722
Laferriere (hot),8026546,13,0.9184406762294373,0.49019855291214104,0.13298479373437722
Laferriere (hot),8026546,14,0.9304729262558386,0.4973766083576761,0.13298479373437722
Laferriere (hot),8026546,15,0.9299138121514008,0.4562164272344786,0.13298479373437722
Laferriere (hot),8026546,16,0.9649893651824183,0.4453512053790473,0.13298479373437722
Laferriere (hot),8026546,17,0.9649893651824183,0.4497372753290982,0.13298479373437722
Laferriere (hot),8026546,18,0.9286887671200486,0.44801495954222614,0.13298479373437722
Laferriere (hot),8026546,19,0.9733325405394005,0.4529765650344969,0.13298479373437722
Laferriere (hot),6735254,0,0.44375135035475755,0.0,0.0
Laferriere (hot),6735254,1,0.44375135035475755,0.0,0.0
Laferriere (hot),6735254,2,0.44375135035475755,0.0,0.0
Laferriere (hot),6735254,3,0.9552609528449328,0.11425789817488126,0.2560523284712031
Laferriere (hot),6735254,4,0.9552609528449328,0.03808831758561355,0.2560523284712031
Laferriere (hot),6735254,5,0.9909144723573827,0.059884855957615626,0.2560523284712031
Laferriere (hot),6735254,6,0.9909144723573827,0.060258163267483844,0.2560523284712031
Laferriere (hot),6735254,7,0.9909144723573827,0.2801088999751243,0.2560523284712031
Laferriere (hot),6735254,8,0.9647593621889378,0.1930739393868792,0.2560523284712031
Laferriere (hot),6735254,9,0.8966468491260778,0.17807396517371307,0.2560523284712031
Laferriere (hot),6735254,10,0.8966468491260778,0.27213837277962927,0.2560523284712031
Laferriere (hot),6735254,11,0.9299138121514008,0.2554084665942204,0.2560523284712031
Laferriere (hot),6735254,12,0.8966468491260778,0.3420335698971064,0.2560523284712031
Laferriere (hot),6735254,13,0.899694090892848,0.2552637528449883,0.2560523284712031
Laferriere (hot),6735254,14,0.9299138121514008,0.3216094763603111,0.2560523284712031
Laferriere (hot),6735254,15,0.9299138121514008,0.3603440093658666,0.2560523284712031
Laferriere (hot),6735254,16,0.9299138121514008,0.3626511166967988,0.2560523284712031
Laferriere (hot),6735254,17,0.9657973346573312,0.365763590233679,0.2560523284712031
Laferriere (hot),6735254,18,0.9359810689116688,0.3652137751367694,0.2560523284712031
Laferriere (hot),6735254,19,0.9657973346573312,0.38019825638364135,0.2560523284712031
Laferriere (hot),1112898,0,0.9709773980236851,0.0,0.0
Laferriere (hot),1112898,1,0.9709773980236851,0.0,0.0
Laferriere (hot),1112898,2,0.9709773980236851,0.0,0.0
Laferriere (hot),1112898,3,0.567173868390065,0.19273093521427734,0.21142161937489637
Laferriere (hot),1112898,4,0.8817488380891294,0.2454196399540174,0.21142161937489637
Laferriere (hot),1112898,5,0.9299138121514008,0.1841505425135593,0.21142161937489637
Laferriere (hot),1112898,6,0.9299138121514008,0.41597809594667745,0.21142161937489637
Laferriere (hot),1112898,7,0.8966468491260778,0.3917934740029804,0.21142161937489637
Laferriere (hot),1112898,8,0.9299138121514008,0.41481366872791775,0.21142161937489637
Laferriere (hot),1112898,9,0.9299138121514008,0.38974762595709983,0.21142161937489637
Laferriere (hot),1112898,10,0.8966468491260778,0.4897035455520851,0.21142161937489637
Laferriere (hot),1112898,11,0.8966468491260778,0.49326261876888483,0.21142161937489637
Laferriere (hot),1112898,12,0.8966468491260778,0.48994686510218083,0.21142161937489637
Laferriere (hot),1112898,13,0.8966468491260778,0.46537686053724786,0.21142161937489637
Laferriere (hot),1112898,14,0.8966468491260778,0.46315020228798454,0.21142161937489637
Laferriere (hot),1112898,15,0.8966468491260778,0.47035021474197486,0.21142161937489637
Laferriere (hot),1112898,16,0.8938065707776547,0.4660134142955883,0.21142161937489637
Laferriere (hot),1112898,17,0.8911683829874233,0.4192660285304184,0.21142161937489637
Laferriere (hot),1112898,18,0.8992414208237711,0.41972381583661383,0.21142161937489637
Laferriere (hot),1112898,19,0.8992414208237711,0.41923538343787103,0.21142161937489637
Laferriere (hot),5609958,0,0.9297860793089677,0.0,0.0
Laferriere (hot),5609958,1,0.9297860793089677,0.0,0.0
Laferriere (hot),5609958,2,0.9297860793089677,0.0,0.0
Laferriere (hot),5609958,3,0.8363675985581234,0.022536166096569114,0.46591170215913014
Laferriere (hot),5609958,4,0.9297860793089677,0.13861646745948386,0.46591170215913014
Laferriere (hot),5609958,5,0.8692995191632016,0.260126131709931,0.46591170215913014
Laferriere (hot),5609958,6,0.8692995191632016,0.24739642905889903,0.46591170215913014
Laferriere (hot),5609958,7,0.9401933170134235,0.27874098313678597,0.46591170215913014
Laferriere (hot),5609958,8,0.9401933170134235,0.3522874723004251,0.46591170215913014
Laferriere (hot),5609958,9,0.9552609528449328,0.5118972108961096,0.46591170215913014
Laferriere (hot),5609958,10,0.9552609528449328,0.4916595569567777,0.46591170215913014
Laferriere (hot),5609958,11,0.9552609528449328,0.5438088610553832,0.46591170215913014
Laferriere (hot),5609958,12,0.8849716359597481,0.5504767981573402,0.46591170215913014
Laferriere (hot),5609958,13,0.8849716359597481,0.5556271982596186,0.46591170215913014
Laferriere (hot),5609958,14,0.8849716359597481,0.5626193111560316,0.46591170215913014
Laferriere (hot),5609958,15,0.9552609528449328,0.5696952309282657,0.46591170215913014
Laferriere (hot),5609958,16,0.9552609528449328,0.565955270887491,0.46591170215913014
Laferriere (hot),5609958,17,0.9552609528449328,0.5890665467375034,0.46591170215913014
Laferriere (hot),5609958,18,0.9309004731360817,0.5844127002871559,0.46591170215913014
Laferriere (hot),5609958,19,0.9309004731360817,0.5761879138480055,0.46591170215913014
Laferriere (hot),4736968,0,0.8692995191632016,0.0,0.0
Laferriere (hot),4736968,1,0.8692995191632016,0.0,0.0
Laferriere (hot),4736968,2,0.8692995191632016,0.0,0.0
Laferriere (hot),4736968,3,0.6662013040838882,0.2482401087734043,0.45235021115355883
Laferriere (hot),4736968,4,0.8692995191632016,0.0005882436395855311,0.45235021115355883
Laferriere (hot),4736968,5,0.9142497235916676,0.020729544792809872,0.45235021115355883
Laferriere (hot),4736968,6,0.9670646044864504,0.011589765623985608,0.45235021115355883
Laferriere (hot),4736968,7,0.9310194854227722,0.08461606281326821,0.45235021115355883
Laferriere (hot),4736968,8,0.9310194854227722,0.20984884685399863,0.45235021115355883
Laferriere (hot),4736968,9,0.9757435345533448,0.21579289884175054,0.45235021115355883
Laferriere (hot),4736968,10,0.9757435345533448,0.2197322944391401,0.45235021115355883
Laferriere (hot),4736968,11,0.9757435345533448,0.2275886992420137,0.45235021115355883
Laferriere (hot),4736968,12,0.9757435345533448,0.23248228090362666,0.45235021115355883
Laferriere (hot),4736968,13,0.9757435345533448,0.25163530890342084,0.45235021115355883
Laferriere (hot),4736968,14,0.9647593621889378,0.34973234770324263,0.45235021115355883
Laferriere (hot),4736968,15,0.9647593621889378,0.3776267851928721,0.45235021115355883
Laferriere (hot),4736968,16,0.8881912917675344,0.37794644314515924,0.45235021115355883
Laferriere (hot),4736968,17,0.8881912917675344,0.3679855260938063,0.45235021115355883
Laferriere (hot),4736968,18,0.8881912917675344,0.43174129185147375,0.45235021115355883
Laferriere (hot),4736968,19,0.9653122054815363,0.4159794072834705,0.45235021115355883
Laferriere (hot),617977,0,0.9761333833365118,0.0,0.0
Laferriere (hot),617977,1,0.9761333833365118,0.0,0.0
Laferriere (hot),617977,2,0.9761333833365118,0.0,0.0
Laferriere (hot),617977,3,0.5724212730861069,0.03865872536786044,0.46981905585141037
Laferriere (hot),617977,4,0.9299138121514008,0.2498440248948794,0.46981905585141037
Laferriere (hot),617977,5,0.8966468491260778,0.21694876962198956,0.46981905585141037
Laferriere (hot),617977,6,0.9299138121514008,0.33178345255760083,0.46981905585141037
Laferriere (hot),617977,7,0.8966468491260778,0.2778577350432353,0.46981905585141037
Laferriere (hot),617977,8,0.8817488380891294,0.22025366331824184,0.46981905585141037
Laferriere (hot),617977,9,0.8817488380891294,0.2192473013721184,0.46981905585141037
Laferriere (hot),617977,10,0.8817488380891294,0.23037270806111876,0.46981905585141037
Laferriere (hot),617977,11,0.8817488380891294,0.47291912643685446,0.46981905585141037
Laferriere (hot),617977,12,0.9672534211605577,0.4683056283409201,0.46981905585141037
Laferriere (hot),617977,13,0.9672534211605577,0.467484741097195,0.46981905585141037
Laferriere (hot),617977,14,0.94895077868039,0.35920335023409455,0.46981905585141037
Laferriere (hot),617977,15,0.9482796220769429,0.4458364816945825,0.46981905585141037
Laferriere (hot),617977,16,0.9618517291970011,0.44287952242462164,0.46981905585141037
Laferriere (hot),617977,17,0.9291595972471908,0.4402839356062647,0.46981905585141037
Laferriere (hot),617977,18,0.9613714861951872,0.4527280530464463,0.46981905585141037
Laferriere (hot),617977,19,0.8849716359597481,0.449746100032273,0.46981905585141037
Laferriere (hot),8500888,0,0.9254021028282133,0.0,0.0
Laferriere (hot),8500888,1,0.9254021028282133,0.0,0.0
Laferriere (hot),8500888,2,0.9254021028282133,0.0,0.0
Laferriere (hot),8500888,3,0.446665267472359,0.00994026342499978,0.19293627187147244
Laferriere (hot),8500888,4,0.9401933170134235,0.3223535679648617,0.19293627187147244
Laferriere (hot),8500888,5,0.9552609528449328,0.3234748074586203,0.19293627187147244
Laferriere (hot),8500888,6,0.9449967988237821,0.3204372325677981,0.19293627187147244
Laferriere (hot),8500888,7,0.8966468491260778,0.37257014028238616,0.19293627187147244
Laferriere (hot),8500888,8,0.8966468491260778,0.3705205658950763,0.19293627187147244
Laferriere (hot),8500888,9,0.9184406762294373,0.39038947962583603,0.19293627187147244
Laferriere (hot),8500888,10,0.8966468491260778,0.4121950123858551,0.19293627187147244
Laferriere (hot),8500888,11,0.9184406762294373,0.47847571423179147,0.19293627187147244
Laferriere (hot),8500888,12,0.9184406762294373,0.4461238601978113,0.19293627187147244
Laferriere (hot),8500888,13,0.9184406762294373,0.4418172437750542,0.19293627187147244
Laferriere (hot),8500888,14,0.9184406762294373,0.4395295526662974,0.19293627187147244
Laferriere (hot),8500888,15,0.9299138121514008,0.46217473062406456,0.19293627187147244
Laferriere (hot),8500888,16,0.9184406762294373,0.47003418539397324,0.19293627187147244
Laferriere (hot),8500888,17,0.9299138121514008,0.420068815712972,0.19293627187147244
Laferriere (hot),8500888,18,0.9299138121514008,0.4204432142060877,0.19293627187147244
Laferriere (hot),8500888,19,0.9299138121514008,0.41973627489138626,0.19293627187147244
Laferriere (hot),4205117,0,0.38576127895377615,0.0,0.0
Laferriere (hot),4205117,1,0.38576127895377615,0.0,0.0
Laferriere (hot),4205117,2,0.38576127895377615,0.0,0.0
Laferriere (hot),4205117,3,0.9309004731360817,0.18221829335801842,0.18123868053182185
Laferriere (hot),4205117,4,0.8849716359597481,0.14804235121720233,0.18123868053182185
Laferriere (hot),4205117,5,0.9309004731360817,0.17695551606055682,0.18123868053182185
Laferriere (hot),4205117,6,0.9309004731360817,0.19064243413563708,0.18123868053182185
Laferriere (hot),4205117,7,0.9309004731360817,0.1792807873565678,0.18123868053182185
Laferriere (hot),4205117,8,0.9309004731360817,0.33776685758526176,0.18123868053182185
Laferriere (hot),4205117,9,0.8966468491260778,0.330271773422761,0.18123868053182185
Laferriere (hot),4205117,10,0.8966468491260778,0.4072743027112602,0.18123868053182185
Laferriere (hot),4205117,11,0.8881912917675344,0.4096165997784978,0.18123868053182185
Laferriere (hot),4205117,12,0.8881912917675344,0.41440875671084,0.18123868053182185
Laferriere (hot),4205117,13,0.8881912917675344,0.42661195233855487,0.18123868053182185
Laferriere (hot),4205117,14,0.8881912917675344,0.4431331755414774,0.18123868053182185
Laferriere (hot),4205117,15,0.8966468491260778,0.5189211880523285,0.18123868053182185
Laferriere (hot),4205117,16,0.90166741286221,0.5190112063044159,0.18123868053182185
Laferriere (hot),4205117,17,0.90166741286221,0.5328288399928675,0.18123868053182185
Laferriere (hot),4205117,18,0.8931259946426231,0.5265060871923588,0.18123868053182185
Laferriere (hot),4205117,19,0.90166741286221,0.5231805251588497,0.18123868053182185
Laferriere (hot),756214,0,0.9382793281076746,0.0,0.0
Laferriere (hot),756214,1,0.9382793281076746,0.0,0.0
Laferriere (hot),756214,2,0.9382793281076746,0.0,0.0
Laferriere (hot),756214,3,0.9304729262558386,1.741397164489693e-05,0.3317889517936269
Laferriere (hot),756214,4,0.9310488024666578,0.2932618843182112,0.3317889517936269
Laferriere (hot),756214,5,0.9401933170134235,0.3212187046505817,0.3317889517936269
Laferriere (hot),756214,6,0.9304729262558386,0.29834568860811334,0.3317889517936269
Laferriere (hot),756214,7,0.9304729262558386,0.39412705220983474,0.3317889517936269
Laferriere (hot),756214,8,0.8817488380891294,0.3815454879197067,0.3317889517936269
Laferriere (hot),756214,9,0.9672534211605577,0.4035735928917735,0.3317889517936269
Laferriere (hot),756214,10,0.9647593621889378,0.3625743881843417,0.3317889517936269
Laferriere (hot),756214,11,0.8881912917675344,0.39203160016134814,0.3317889517936269
Laferriere (hot),756214,12,0.8881912917675344,0.3973570326594859,0.3317889517936269
Laferriere (hot),756214,13,0.8881912917675344,0.4150469366812169,0.3317889517936269
Laferriere (hot),756214,14,0.9299138121514008,0.4358175191115657,0.3317889517936269
Laferriere (hot),756214,15,0.9299138121514008,0.37027853102660596,0.3317889517936269
Laferriere (hot),756214,16,0.9640201519661352,0.4268672509833871,0.3317889517936269
Laferriere (hot),756214,17,0.9309004731360817,0.45026430513877974,0.3317889517936269
Laferriere (hot),756214,18,0.9309004731360817,0.44989926294970717,0.3317889517936269
Laferriere (hot),756214,19,0.9309004731360817,0.47320527967566245,0.3317889517936269
Laferriere (hot),4283694,0,0.8849716359597481,0.0,0.0
Laferriere (hot),4283694,1,0.8849716359597481,0.0,0.0
Laferriere (hot),4283694,2,0.8849716359597481,0.0,0.0
Laferriere (hot),4283694,3,0.54825273880037,0.2953428463350334,0.17686962210488982
Laferriere (hot),4283694,4,0.8849716359597481,0.25649124497032044,0.17686962210488982
Laferriere (hot),4283694,5,0.9552609528449328,0.3288402441600621,0.17686962210488982
Laferriere (hot),4283694,6,0.9552609528449328,0.31662140793366345,0.17686962210488982
Laferriere (hot),4283694,7,0.9299138121514008,0.45241673930204623,0.17686962210488982
Laferriere (hot),4283694,8,0.9299138121514008,0.4457028432105312,0.17686962210488982
Laferriere (hot),4283694,9,0.9299138121514008,0.46060416502526047,0.17686962210488982
Laferriere (hot),4283694,10,0.9299138121514008,0.4748686889004471,0.17686962210488982
Laferriere (hot),4283694,11,0.9647593621889378,0.4880247507345446,0.17686962210488982
